Age,Revenu,Sexe,Anciennete,Frequence_utilisation,Support_contacte,Score_satisfaction,Resilie
56,4343,Femme,8,23,Oui,2,0
69,5070,Homme,9,26,Oui,2,0
46,1580,Femme,8,10,Non,3,0
32,8004,Homme,9,29,Oui,3,0
60,9130,Homme,9,1,Non,1,0
25,4147,Homme,6,24,Oui,3,0
38,5249,Homme,0,17,Non,6,0
56,2679,Homme,6,28,Oui,8,0
36,4506,Homme,9,24,Non,10,0
40,8253,Homme,4,6,Non,6,0
28,3744,Femme,5,23,Non,5,0
28,6188,Femme,9,14,Non,4,0
41,3141,Femme,6,10,Oui,3,0
53,7617,Femme,4,17,Non,4,0
57,3479,Femme,6,22,Oui,7,0
41,7484,Homme,8,11,Oui,1,0
20,8421,Homme,2,5,Oui,7,0
39,5452,Femme,7,19,Non,1,0
19,6881,Homme,1,22,Oui,2,0
41,7665,Femme,6,29,Oui,4,0
61,3849,Femme,1,12,Oui,1,0
47,8390,Homme,3,19,Non,9,0
55,7905,Homme,6,15,Non,6,0
19,3489,Homme,2,17,Oui,1,0
38,5611,Femme,1,9,Non,1,1
50,3839,Homme,9,27,Non,6,0
29,9527,Femme,6,22,Oui,4,0
39,6878,Femme,0,7,Oui,4,1
61,7303,Femme,7,17,Non,6,0
42,1851,Homme,2,20,Oui,7,0
66,2687,Homme,1,0,Non,9,0
44,7833,Femme,2,22,Non,10,0
59,3427,Homme,4,7,Non,5,0
45,5000,Homme,7,28,Non,9,0
33,6052,Homme,9,5,Non,4,0
32,3738,Femme,6,4,Non,10,0
64,6732,Femme,6,14,Oui,2,0
68,6387,Homme,6,21,Oui,3,0
61,9002,Femme,7,14,Non,1,0
69,6536,Homme,0,1,Non,6,0
20,4913,Homme,3,0,Non,6,0
54,2066,Homme,5,22,Oui,1,0
68,8723,Homme,8,22,Non,3,0
24,5380,Femme,1,25,Oui,5,0
38,5107,Femme,0,10,Non,3,0
26,6726,Femme,9,9,Non,10,0
56,4373,Homme,1,29,Oui,3,0
35,9945,Homme,6,17,Oui,10,0
21,3082,Homme,2,17,Non,3,0
42,9967,Femme,9,16,Non,5,0
31,7748,Homme,1,25,Non,5,0
67,1417,Femme,6,7,Oui,4,0
26,9306,Femme,1,14,Oui,1,0
43,9808,Femme,2,7,Oui,5,0
19,4974,Femme,6,16,Oui,10,0
37,4267,Femme,3,11,Oui,5,0
45,1825,Femme,0,26,Oui,4,0
64,8668,Homme,4,7,Non,6,0
24,6745,Homme,8,24,Non,10,0
61,1412,Femme,7,13,Oui,4,0
25,8543,Femme,8,3,Non,7,0
64,8587,Homme,9,0,Non,7,0
52,1728,Femme,8,0,Oui,2,0
31,8164,Femme,6,18,Non,3,0
34,9867,Homme,3,15,Oui,1,0
53,6988,Femme,4,13,Oui,8,0
67,3504,Femme,0,20,Non,9,0
57,3967,Femme,0,15,Oui,4,0
21,3786,Homme,2,4,Oui,6,0
19,2122,Homme,7,8,Oui,9,0
23,5079,Homme,1,25,Oui,6,0
59,2571,Femme,3,29,Oui,9,0
21,6073,Femme,1,27,Oui,4,0
46,6104,Homme,4,1,Oui,8,0
35,3143,Femme,8,17,Oui,9,0
43,7806,Femme,0,5,Non,4,1
61,8357,Femme,4,8,Non,5,0
51,4440,Femme,8,0,Non,8,0
27,4766,Femme,0,8,Oui,10,0
53,6644,Homme,8,24,Oui,6,0
31,3914,Femme,7,15,Non,7,0
48,5968,Homme,3,12,Non,3,0
65,6917,Femme,9,8,Non,7,0
32,9787,Homme,4,20,Oui,8,0
25,1728,Femme,4,12,Non,10,0
31,2365,Homme,5,8,Non,6,0
40,5492,Femme,6,10,Oui,10,0
57,1698,Homme,7,3,Non,9,0
38,8186,Femme,7,1,Oui,6,0
33,1395,Homme,1,28,Oui,9,0
62,8400,Femme,8,5,Oui,4,0
35,9082,Homme,6,13,Non,8,0
64,5171,Homme,3,3,Non,4,0
41,5360,Femme,3,5,Oui,2,0
43,3502,Femme,7,18,Non,10,0
42,1717,Homme,3,5,Non,9,0
62,3782,Femme,5,1,Non,5,0
58,5946,Homme,4,17,Non,4,0
46,6486,Homme,2,12,Oui,2,0
32,9335,Homme,9,8,Non,1,0
62,5980,Femme,1,22,Oui,7,0
18,8266,Homme,8,18,Oui,6,0
42,5491,Homme,9,12,Non,2,0
24,8192,Femme,8,10,Oui,8,0
26,6588,Femme,0,0,Non,4,1
41,8651,Femme,9,23,Non,8,0
18,4636,Femme,2,29,Oui,7,0
61,2167,Homme,7,21,Oui,5,0
25,2062,Homme,5,6,Oui,10,0
41,3156,Homme,4,24,Oui,10,0
28,8860,Homme,4,20,Non,8,0
68,6161,Femme,5,14,Non,9,0
34,6305,Homme,6,0,Non,5,0
25,7541,Homme,0,11,Oui,10,0
52,5729,Femme,8,25,Oui,5,0
52,8330,Homme,2,6,Oui,2,0
50,6334,Homme,3,14,Non,5,0
22,9924,Homme,9,20,Oui,3,0
59,5330,Homme,0,18,Non,7,0
56,9010,Homme,9,27,Oui,10,0
58,7801,Homme,2,28,Non,5,0
45,5846,Femme,1,24,Non,8,0
24,7731,Femme,1,0,Oui,1,1
26,8241,Homme,0,16,Oui,3,0
25,1953,Homme,7,16,Non,3,0
29,3539,Femme,2,2,Non,9,0
51,8056,Homme,2,11,Oui,5,0
50,2542,Homme,5,5,Oui,9,0
65,6293,Homme,7,25,Non,9,0
40,2191,Femme,8,10,Oui,1,0
41,7313,Homme,8,2,Non,2,0
54,7938,Femme,3,7,Non,5,0
52,3681,Homme,4,13,Oui,4,0
61,2540,Femme,1,13,Oui,10,0
57,7172,Femme,8,9,Oui,9,0
39,6541,Homme,7,1,Oui,7,0
44,2365,Femme,2,13,Oui,6,0
52,9691,Homme,8,8,Non,7,0
18,9702,Femme,2,2,Non,1,0
52,8494,Homme,8,20,Oui,1,0
54,5312,Homme,1,25,Oui,8,0
64,2324,Femme,9,7,Oui,2,0
31,4141,Homme,8,15,Non,10,0
20,8419,Homme,7,1,Oui,9,0
18,4486,Femme,8,5,Oui,7,0
22,2810,Homme,4,27,Non,6,0
43,7588,Homme,1,20,Non,1,0
31,3923,Femme,7,28,Oui,1,0
56,6301,Femme,5,25,Oui,2,0
44,5186,Homme,7,24,Oui,6,0
26,9905,Homme,4,11,Non,6,0
32,6977,Femme,9,4,Oui,2,0
32,5268,Femme,1,1,Oui,1,1
43,5748,Homme,5,15,Oui,10,0
59,5849,Femme,4,4,Non,5,0
30,4709,Homme,4,14,Non,5,0
68,7619,Homme,0,11,Oui,2,0
49,9647,Homme,1,3,Oui,6,0
56,4072,Homme,7,14,Non,9,0
66,7530,Homme,2,10,Non,2,0
69,1504,Femme,9,15,Non,10,0
49,2214,Femme,2,22,Non,2,0
21,2531,Femme,7,5,Non,3,0
47,8576,Femme,7,13,Non,7,0
54,1823,Homme,1,17,Non,6,0
40,1928,Homme,7,11,Non,8,0
56,6029,Homme,0,26,Non,8,0
62,1133,Homme,5,10,Oui,6,0
32,3105,Femme,7,12,Oui,10,0
60,4627,Homme,2,20,Oui,3,0
46,7316,Homme,7,22,Non,3,0
53,2852,Femme,0,10,Oui,1,0
30,5910,Femme,8,22,Non,7,0
49,5175,Femme,8,15,Non,5,0
24,6348,Femme,4,14,Oui,4,0
68,7190,Homme,9,20,Non,10,0
39,2256,Homme,3,27,Oui,4,0
45,4376,Femme,5,14,Oui,4,0
19,6645,Homme,6,24,Oui,6,0
59,4486,Homme,4,3,Non,8,0
62,4584,Homme,9,10,Oui,8,0
23,9053,Femme,8,18,Non,5,0
45,4330,Homme,2,14,Oui,6,0
45,3703,Femme,6,3,Oui,4,0
61,9662,Homme,9,20,Oui,9,0
61,9120,Homme,9,12,Non,8,0
37,8114,Homme,4,21,Non,10,0
47,2353,Femme,6,18,Non,10,0
28,6063,Homme,1,1,Oui,1,1
45,9549,Femme,3,13,Oui,2,0
42,8575,Femme,1,28,Non,9,0
56,1667,Femme,6,3,Non,8,0
50,5468,Homme,1,15,Non,3,0
18,7819,Homme,0,20,Non,8,0
44,4719,Homme,8,19,Non,1,0
69,3745,Homme,0,13,Non,10,0
30,8483,Femme,7,26,Oui,4,0
58,1539,Femme,1,28,Non,3,0
20,5964,Femme,7,14,Oui,6,0
56,5835,Homme,2,27,Oui,7,0
23,4775,Femme,5,2,Non,4,0
25,7042,Homme,2,7,Non,7,0
44,8102,Femme,6,15,Oui,9,0
26,8312,Homme,9,9,Non,2,0
54,6320,Homme,8,3,Non,3,0
50,7132,Femme,1,29,Oui,5,0
68,8891,Femme,4,17,Oui,3,0
59,3779,Femme,5,1,Oui,8,0
61,1924,Femme,3,16,Non,10,0
41,2581,Homme,3,12,Oui,8,0
32,8714,Femme,3,3,Non,8,0
49,4324,Femme,1,25,Oui,9,0
49,6713,Femme,3,24,Oui,4,0
41,8026,Homme,0,29,Oui,5,0
58,1255,Homme,5,10,Non,5,0
69,5804,Femme,0,6,Non,8,0
66,2838,Homme,9,11,Oui,7,0
66,1009,Femme,5,9,Oui,9,0
69,3871,Homme,0,6,Oui,8,0
29,9989,Homme,5,12,Non,2,0
56,8409,Homme,9,6,Oui,10,0
19,8418,Homme,7,23,Non,4,0
20,6124,Femme,1,16,Oui,6,0
66,2015,Femme,1,9,Oui,2,1
54,3193,Femme,3,28,Oui,7,0
66,9415,Homme,2,9,Oui,3,0
34,8449,Femme,3,23,Oui,3,0
66,5158,Femme,6,3,Oui,2,0
19,4925,Femme,0,19,Non,8,0
19,7970,Homme,5,3,Oui,6,0
45,7938,Homme,2,21,Non,1,0
40,5784,Homme,9,6,Oui,1,0
54,5000,Femme,6,21,Oui,7,0
49,2633,Femme,9,0,Non,8,0
50,8266,Femme,1,11,Oui,5,0
18,9702,Homme,1,23,Non,5,0
36,1384,Homme,3,12,Non,4,0
19,1404,Femme,0,9,Oui,6,0
61,9175,Homme,2,14,Non,6,0
43,3000,Homme,8,26,Non,3,0
49,6989,Homme,6,12,Oui,9,0
23,2460,Homme,6,22,Non,7,0
49,8190,Femme,3,21,Oui,1,0
21,8140,Homme,1,21,Oui,7,0
28,4636,Homme,3,20,Oui,5,0
34,5809,Homme,5,21,Oui,5,0
55,5178,Homme,2,27,Non,2,0
41,8245,Femme,0,8,Oui,4,1
22,7600,Femme,7,25,Oui,6,0
69,6997,Homme,4,8,Non,10,0
51,3048,Homme,4,14,Oui,7,0
23,5780,Homme,3,9,Oui,5,0
39,1716,Homme,5,23,Non,9,0
28,8939,Homme,2,25,Non,3,0
65,6565,Homme,8,24,Non,1,0
33,5544,Femme,4,28,Non,4,0
50,5976,Homme,2,9,Non,9,0
26,4419,Femme,0,7,Non,4,1
23,8239,Femme,9,23,Non,2,0
33,1249,Homme,5,15,Oui,10,0
46,9865,Femme,1,16,Non,5,0
20,1770,Femme,2,25,Non,3,0
37,5363,Femme,0,26,Non,9,0
53,2077,Femme,8,4,Oui,4,0
36,9427,Femme,7,3,Oui,6,0
43,9580,Femme,1,17,Non,2,0
20,8901,Homme,7,23,Non,6,0
36,5858,Femme,8,18,Non,3,0
37,7544,Femme,0,3,Oui,9,0
49,5719,Femme,4,27,Oui,2,0
24,3814,Homme,7,6,Non,9,0
69,4374,Femme,1,9,Oui,5,1
58,2252,Homme,3,24,Non,8,0
50,7996,Femme,6,17,Oui,2,0
57,5673,Homme,2,18,Oui,6,0
56,5530,Homme,4,3,Non,3,0
35,7881,Femme,7,9,Non,10,0
57,7949,Femme,9,0,Non,5,0
18,7241,Homme,2,22,Non,8,0
28,9017,Femme,3,17,Oui,10,0
45,7941,Homme,8,4,Oui,1,0
42,8002,Homme,6,14,Oui,5,0
67,2331,Homme,0,16,Non,3,0
40,5261,Homme,3,2,Oui,4,0
48,8648,Homme,3,11,Non,2,0
47,6115,Femme,8,1,Oui,9,0
59,5637,Homme,5,0,Non,3,0
52,5854,Homme,8,22,Non,2,0
24,4177,Femme,5,20,Oui,10,0
33,8730,Homme,5,16,Non,9,0
43,3180,Femme,4,21,Non,7,0
65,5892,Femme,4,15,Oui,6,0
69,8043,Femme,1,4,Non,1,1
66,1137,Homme,7,14,Non,5,0
19,7327,Homme,7,2,Non,3,0
18,4472,Homme,0,27,Oui,1,0
65,6449,Femme,7,6,Oui,4,0
29,3832,Homme,4,10,Non,2,0
22,4579,Femme,1,9,Oui,2,1
54,6971,Homme,1,8,Non,3,1
49,5164,Femme,5,13,Non,8,0
26,8941,Homme,8,12,Non,8,0
58,6569,Homme,0,28,Non,7,0
52,5300,Homme,5,24,Non,6,0
36,7269,Femme,8,29,Oui,9,0
65,4818,Femme,7,24,Non,4,0
33,2906,Homme,5,1,Oui,1,0
20,7254,Homme,2,2,Oui,8,0
37,1760,Femme,7,6,Non,7,0
41,8830,Femme,8,20,Non,7,0
50,8350,Femme,0,17,Oui,3,0
41,7238,Homme,8,2,Oui,4,0
69,7090,Femme,5,9,Oui,10,0
28,7031,Homme,5,21,Non,9,0
66,8687,Femme,3,28,Oui,6,0
25,9472,Homme,0,6,Non,5,1
53,2887,Femme,9,8,Non,3,0
55,4266,Femme,7,16,Non,9,0
57,1666,Femme,1,10,Oui,5,0
37,5188,Femme,0,6,Non,5,1
52,1671,Femme,1,23,Non,4,0
65,7777,Homme,0,27,Non,4,0
42,8570,Femme,0,13,Non,1,0
52,8956,Femme,8,18,Non,7,0
42,6124,Femme,0,3,Oui,9,0
46,6585,Homme,3,25,Non,3,0
35,5777,Femme,9,5,Non,2,0
63,4900,Homme,5,9,Oui,3,0
35,7677,Femme,6,6,Non,1,0
19,7981,Femme,1,12,Oui,6,0
52,7376,Homme,5,13,Non,7,0
33,1523,Femme,6,3,Oui,2,0
58,3393,Homme,9,7,Oui,8,0
53,3593,Homme,9,4,Non,6,0
50,8240,Femme,1,0,Non,4,1
21,7937,Homme,1,3,Non,5,1
50,7190,Femme,9,2,Oui,8,0
31,6240,Femme,6,8,Oui,3,0
38,7493,Homme,0,7,Oui,3,1
65,3878,Homme,7,0,Non,4,0
37,5143,Homme,2,26,Oui,1,0
25,4644,Homme,5,5,Oui,9,0
24,5432,Femme,8,8,Non,8,0
20,2276,Femme,5,6,Oui,8,0
34,6811,Homme,8,3,Oui,10,0
50,1302,Femme,6,12,Non,6,0
65,1638,Femme,8,16,Oui,7,0
29,1055,Femme,1,27,Non,6,0
68,9717,Femme,7,1,Non,9,0
39,9150,Homme,7,27,Non,3,0
39,3125,Homme,1,4,Non,3,1
63,1364,Femme,3,11,Non,3,0
47,7809,Homme,6,26,Oui,10,0
55,5621,Homme,3,20,Oui,3,0
55,6126,Homme,3,7,Non,9,0
62,6122,Femme,5,5,Non,4,0
68,2646,Femme,9,7,Oui,7,0
25,1918,Femme,5,17,Non,9,0
44,3797,Homme,9,2,Non,7,0
44,7506,Femme,2,21,Non,9,0
51,6870,Femme,8,11,Oui,3,0
38,2531,Homme,9,28,Oui,4,0
47,9172,Femme,1,25,Non,8,0
50,4345,Femme,5,2,Non,6,0
45,8673,Homme,6,21,Oui,5,0
64,7949,Homme,8,5,Oui,4,0
50,7882,Homme,2,1,Non,8,0
22,2906,Femme,9,22,Non,1,0
65,4086,Femme,2,11,Oui,9,0
36,9152,Femme,6,1,Oui,1,0
21,6750,Homme,3,5,Oui,8,0
52,9905,Homme,7,16,Non,4,0
66,2062,Femme,6,2,Oui,9,0
34,2976,Femme,4,1,Non,5,0
61,2296,Homme,6,22,Oui,3,0
45,7229,Homme,2,29,Oui,9,0
47,8641,Homme,1,19,Oui,9,0
46,1125,Homme,5,7,Oui,4,0
63,5632,Femme,1,21,Non,4,0
23,7288,Homme,2,11,Non,8,0
52,4596,Femme,5,25,Oui,2,0
58,7168,Femme,4,3,Non,9,0
54,8561,Femme,7,4,Oui,6,0
41,9258,Homme,8,12,Oui,9,0
46,1232,Homme,2,28,Oui,8,0
66,7371,Homme,9,14,Oui,7,0
63,5206,Homme,2,24,Non,1,0
48,8943,Femme,2,22,Oui,3,0
52,7891,Homme,5,15,Oui,2,0
50,7738,Homme,0,9,Non,5,1
69,3472,Femme,6,29,Oui,5,0
38,3739,Homme,0,29,Oui,5,0
49,6401,Femme,4,24,Oui,4,0
40,2761,Femme,9,22,Non,5,0
50,1876,Femme,7,15,Oui,3,0
20,4812,Femme,3,11,Non,1,0
35,2460,Femme,4,16,Oui,5,0
42,2733,Femme,3,15,Oui,9,0
59,2605,Femme,3,11,Non,9,0
48,6622,Femme,7,7,Oui,4,0
20,7767,Homme,1,19,Oui,3,0
57,7986,Homme,0,2,Non,1,1
63,4517,Homme,2,15,Non,2,0
41,4735,Homme,8,29,Non,8,0
67,9434,Femme,3,12,Non,1,0
49,3590,Homme,9,22,Non,8,0
64,2063,Femme,4,27,Oui,7,0
39,5324,Homme,1,18,Non,8,0
40,6342,Homme,3,7,Oui,6,0
19,1005,Homme,1,21,Oui,9,0
44,8489,Femme,1,4,Oui,3,1
59,9659,Homme,3,19,Non,10,0
19,9195,Femme,5,7,Non,4,0
43,6966,Femme,6,23,Oui,6,0
34,9837,Homme,9,11,Non,8,0
57,1117,Homme,2,0,Non,5,0
50,3551,Homme,2,24,Non,3,0
26,6560,Femme,9,29,Non,6,0
60,5289,Homme,5,20,Oui,4,0
65,1846,Femme,2,19,Oui,9,0
56,7316,Femme,1,5,Non,3,1
46,7469,Homme,7,21,Oui,4,0
59,9915,Homme,4,17,Non,7,0
43,1224,Femme,0,7,Non,7,0
52,5208,Femme,2,6,Oui,4,0
67,7283,Femme,9,0,Oui,6,0
42,3048,Homme,7,20,Oui,3,0
41,7233,Femme,3,15,Non,6,0
30,2828,Homme,6,11,Oui,2,0
24,2917,Femme,9,5,Non,8,0
53,5234,Femme,1,19,Oui,2,0
62,7988,Homme,6,1,Oui,7,0
37,3026,Femme,4,28,Non,9,0
18,4744,Homme,4,13,Non,1,0
25,1009,Homme,5,3,Non,8,0
63,1260,Femme,8,0,Non,7,0
33,7038,Homme,5,22,Non,6,0
31,3219,Homme,7,17,Non,6,0
29,8041,Femme,6,12,Non,6,0
68,3060,Homme,8,1,Non,9,0
40,6287,Homme,3,8,Oui,2,0
32,2619,Homme,1,20,Non,1,0
45,9512,Femme,6,1,Non,6,0
51,2342,Homme,5,26,Oui,10,0
19,3832,Femme,0,24,Non,8,0
49,3824,Femme,8,8,Oui,3,0
40,2994,Homme,8,0,Oui,10,0
39,4490,Homme,1,10,Non,1,0
68,8984,Homme,2,2,Oui,9,0
42,2604,Femme,4,19,Non,1,0
39,1235,Homme,4,29,Oui,3,0
39,2908,Homme,0,22,Oui,8,0
66,9567,Homme,7,25,Oui,3,0
69,4530,Homme,7,3,Non,4,0
59,6256,Homme,3,17,Non,8,0
23,3635,Femme,6,22,Oui,1,0
32,9162,Femme,9,5,Oui,6,0
60,3560,Homme,2,2,Non,1,0
54,6415,Homme,5,21,Non,1,0
50,4391,Homme,9,10,Oui,8,0
25,6951,Homme,9,14,Oui,4,0
61,6468,Femme,8,21,Non,1,0
61,9007,Homme,0,27,Non,10,0
22,7413,Femme,4,4,Non,7,0
56,7941,Femme,3,19,Non,5,0
21,5820,Homme,7,9,Non,5,0
23,3898,Femme,0,11,Oui,1,0
62,8546,Femme,8,14,Non,10,0
49,1077,Femme,5,16,Oui,6,0
69,8577,Femme,3,9,Non,9,0
47,5227,Homme,8,5,Oui,9,0
64,1600,Homme,4,17,Non,8,0
52,2065,Femme,4,12,Non,5,0
57,3136,Homme,4,2,Oui,1,0
69,7943,Homme,0,29,Oui,9,0
33,8804,Homme,0,23,Non,1,0
30,7565,Homme,7,9,Non,8,0
67,6984,Homme,7,29,Non,5,0
59,6142,Femme,5,13,Non,3,0
47,5670,Homme,3,5,Non,7,0
36,3190,Homme,1,2,Oui,7,0
34,3712,Homme,1,15,Oui,9,0
36,3192,Homme,8,6,Non,7,0
45,2248,Femme,4,19,Oui,3,0
43,5033,Femme,3,13,Oui,1,0
54,2997,Femme,9,8,Oui,8,0
43,4687,Femme,0,14,Non,3,0
40,5018,Homme,6,20,Oui,8,0
26,2970,Femme,2,2,Non,8,0
29,9389,Homme,5,1,Oui,5,0
18,6765,Homme,4,26,Non,1,0
18,2202,Homme,4,1,Oui,10,0
64,9135,Homme,4,2,Non,7,0
51,6567,Homme,0,17,Non,10,0
49,8667,Femme,0,13,Oui,5,0
65,6742,Femme,2,19,Non,8,0
42,6788,Femme,9,17,Non,9,0
57,6408,Femme,3,9,Non,7,0
62,9669,Homme,4,24,Non,7,0
18,1922,Femme,1,1,Non,1,1
